1.27 119.7 329.71 403.45 655.47 446.05 452.95 456.33 457.81 458.27 458.21 457.93
1.28 113.89 336.09 408.32 663.65 447.7 453.43 455.87 456.57 456.38 455.78 455.05
1.29 107.76 342.52 412.95 671.89 448.98 453.53 455 454.92 454.09 452.95 451.77
1.3 101.31 348.96 417.33 680.2 449.88 453.22 453.73 452.87 451.39 449.72 448.1
1.31 94.56 355.38 421.43 688.56 450.38 452.5 452.05 450.41 448.3 446.1 444.05
1.32 87.508 361.75 425.24 696.97 450.48 451.37 449.96 447.55 444.81 442.1 439.63
1.33 80.165 368.04 428.72 705.42 450.16 449.84 447.47 444.3 440.95 437.73 434.84
1.34 72.547 374.23 431.87 713.92 449.44 447.9 444.58 440.66 436.71 433.01 429.71
1.35 64.672 380.27 434.67 722.45 448.31 445.55 441.31 436.65 432.11 427.93 424.25
1.36 56.562 386.15 437.1 731 446.76 442.81 437.65 432.28 427.17 422.53 418.47
1.37 48.24 391.82 439.15 739.57 444.81 439.67 433.61 427.56 421.9 416.83 412.41
1.38 39.733 397.28 440.8 748.16 442.45 436.14 429.22 422.5 416.32 410.84 406.09
1.39 31.07 402.49 442.05 756.74 439.69 432.25 424.49 417.13 410.46 404.58 399.53
1.4 22.281 407.43 442.89 765.33 436.53 427.99 419.43 411.47 404.34 398.1 392.76
1.41 13.4 412.07 443.3 773.9 433 423.39 414.07 405.54 397.98 391.42 385.82
1.42 4.4607 416.39 443.3 782.46 429.09 418.47 408.42 399.37 391.43 384.57 378.74
1.43 -4.4994 420.37 442.87 790.99 424.84 413.24 402.52 392.99 384.7 377.58 371.56
1.44 -13.442 424 442.01 799.49 420.24 407.73 396.39 386.44 377.84 370.51 364.32
1.45 -22.327 427.25 440.72 807.96 415.32 401.96 390.06 379.73 370.89 363.38 357.07
1.46 -31.114 430.1 439.02 816.39 410.11 395.96 383.57 372.93 363.88 356.24 349.84
1.47 -39.762 432.56 436.89 824.78 404.63 389.76 376.95 366.05 356.85 349.12 342.67
1.48 -48.232 434.6 434.36 833.12 398.9 383.4 370.24 359.15 349.85 342.09 335.62
1.49 -56.489 436.21 431.43 841.41 392.95 376.92 363.47 352.26 342.93 335.16 328.71
1.5 -64.499 437.39 428.12 849.64 386.82 370.34 356.7 345.43 336.11 328.39 322
1.51 -72.234 438.13 424.43 857.83 380.54 363.71 349.96 338.7 329.44 321.81 315.5
1.52 -79.674 438.42 420.38 865.96 374.15 357.08 343.29 332.1 322.96 315.45 309.25
1.53 -86.8 438.28 415.99 874.03 367.69 350.47 336.74 325.68 316.7 309.34 303.29
1.54 -93.603 437.68 411.29 882.05 361.2 343.93 330.33 319.47 310.68 303.51 297.62
1.55 -100.08 436.65 406.3 890.01 354.71 337.51 324.11 313.49 304.94 297.98 292.27
1.56 -106.22 435.18 401.04 897.93 348.27 331.23 318.11 307.78 299.5 292.77 287.25
1.57 -112.04 433.28 395.54 905.79 341.92 325.14 312.35 302.35 294.37 287.89 282.56
1.58 -117.54 430.96 389.84 913.6 335.7 319.26 306.86 297.23 289.56 283.34 278.23
1.59 -122.74 428.22 383.97 921.37 329.63 313.63 301.66 292.42 285.08 279.14 274.23
1.6 -127.63 425.09 377.97 929.09 323.77 308.26 296.77 287.94 280.95 275.28 270.59
1.61 -132.24 421.58 371.87 936.77 318.12 303.18 292.2 283.8 277.16 271.76 267.29
1.62 -136.58 417.71 365.71 944.41 312.73 298.4 287.96 280 273.7 268.58 264.32
1.63 -140.66 413.49 359.55 952.02 307.61 293.94 284.05 276.53 270.59 265.74 261.69
1.64 -144.49 408.95 353.4 959.59 302.78 289.8 280.47 273.4 267.81 263.23 259.39
1.65 -148.1 404.12 347.32 967.13 298.25 285.99 277.23 270.6 265.35 261.04 257.4
1.66 -151.48 399.03 341.34 974.64 294.04 282.51 274.32 268.13 263.22 259.17 255.73
1.67 -154.67 393.71 335.5 982.12 290.15 279.36 271.73 265.98 261.4 257.6 254.35
1.68 -157.66 388.19 329.83 989.58 286.58 276.54 269.47 264.14 259.89 256.34 253.27
1.69 -160.48 382.5 324.36 997.01 283.34 274.04 267.53 262.61 258.68 255.36 252.47
1.7 -163.13 376.69 319.13 1004.4 280.43 271.86 265.89 261.38 257.75 254.67 251.95
1.71 -165.63 370.8 314.14 1011.8 277.84 269.99 264.55 260.43 257.1 254.25 251.7
1.72 -167.98 364.86 309.42 1019.1 275.56 268.42 263.5 259.77 256.73 254.09 251.7
1.73 -170.2 358.92 304.99 1026.5 273.6 267.15 262.73 259.38 256.61 254.19 251.96
1.74 -172.3 353 300.86 1033.8 271.94 266.17 262.23 259.24 256.75 254.54 252.46
1.75 -174.28 347.17 297.04 1041.1 270.58 265.46 262 259.37 257.14 255.12 253.2
1.76 -176.17 341.44 293.53 1048.3 269.5 265.02 262.03 259.73 257.77 255.95 254.17
1.77 -177.97 335.85 290.33 1055.5 268.7 264.85 262.3 260.34 258.63 256.99 255.35
1.78 -179.68 330.45 287.45 1062.7 268.17 264.92 262.81 261.18 259.71 258.26 256.76
1.79 -181.33 325.24 284.88 1069.8 267.9 265.24 263.55 262.23 261.01 259.74 258.38
1.8 -182.92 320.26 282.61 1076.9 267.88 265.8 264.52 263.51 262.52 261.43 260.2
1.81 -184.46 315.54 280.65 1084 268.11 266.57 265.7 264.99 264.23 263.31 262.21
1.82 -185.97 311.08 278.98 1091 268.57 267.57 267.09 266.67 266.14 265.4 264.42
1.83 -187.44 306.9 277.6 1097.9 269.25 268.78 268.68 268.55 268.24 267.66 266.82
1.84 -188.9 303.02 276.5 1104.8 270.16 270.2 270.47 270.62 270.52 270.12 269.4
1.85 -190.36 299.43 275.67 1111.7 271.27 271.81 272.44 272.87 272.99 272.74 272.15
1.86 -191.83 296.15 275.1 1118.5 272.59 273.61 274.6 275.3 275.62 275.54 275.07
1.87 -193.31 293.17 274.79 1125.2 274.1 275.59 276.93 277.9 278.43 278.51 278.16
1.88 -194.83 290.5 274.72 1131.9 275.8 277.76 279.43 280.66 281.39 281.63 281.4
1.89 -196.39 288.13 274.88 1138.6 277.69 280.09 282.1 283.58 284.51 284.9 284.8
1.9 -198.01 286.05 275.27 1145.1 279.75 282.59 284.92 286.65 287.78 288.32 288.34
1.91 -199.71 284.26 275.88 1151.6 281.98 285.24 287.89 289.87 291.19 291.88 292.01
1.92 -201.49 282.75 276.7 1158.1 284.37 288.05 291.01 293.23 294.73 295.58 295.82
1.93 -203.37 281.52 277.72 1164.5 286.92 291 294.27 296.72 298.41 299.4 299.76
1.94 -205.37 280.56 278.94 1170.9 289.62 294.1 297.65 300.33 302.2 303.33 303.81
1.95 -207.5 279.86 280.34 1177.2 292.47 297.32 301.17 304.06 306.11 307.38 307.97
1.96 -209.77 279.41 281.93 1183.4 295.45 300.68 304.8 307.91 310.12 311.53 312.23
1.97 -212.21 279.2 283.69 1189.6 298.56 304.15 308.54 311.86 314.23 315.78 316.58
