14.97 1.0396 1.0237 1.0241
14.98 1.0398 1.0239 1.0242
14.99 1.04 1.0241 1.0244
15 1.0402 1.0243 1.0245
15.01 1.0405 1.0245 1.0246
15.02 1.0407 1.0247 1.0248
15.03 1.0409 1.0249 1.0249
15.04 1.0411 1.0251 1.0251
15.05 1.0413 1.0253 1.0252
15.06 1.0415 1.0254 1.0253
15.07 1.0417 1.0256 1.0255
15.08 1.0419 1.0258 1.0256
15.09 1.0421 1.026 1.0257
15.1 1.0423 1.0262 1.0259
15.11 1.0425 1.0264 1.026
15.12 1.0427 1.0266 1.0261
15.13 1.0429 1.0268 1.0263
15.14 1.0431 1.027 1.0264
15.15 1.0433 1.0271 1.0265
15.16 1.0435 1.0273 1.0266
15.17 1.0436 1.0275 1.0268
15.18 1.0438 1.0277 1.0269
15.19 1.044 1.0278 1.027
15.2 1.0441 1.028 1.0271
15.21 1.0443 1.0282 1.0272
15.22 1.0445 1.0283 1.0273
15.23 1.0446 1.0285 1.0275
15.24 1.0448 1.0286 1.0276
15.25 1.0449 1.0288 1.0277
15.26 1.045 1.0289 1.0278
15.27 1.0452 1.0291 1.0279
15.28 1.0453 1.0292 1.028
15.29 1.0454 1.0293 1.028
15.3 1.0455 1.0295 1.0281
15.31 1.0456 1.0296 1.0282
15.32 1.0457 1.0297 1.0283
15.33 1.0458 1.0298 1.0284
15.34 1.0459 1.0299 1.0285
15.35 1.046 1.0301 1.0285
15.36 1.0461 1.0302 1.0286
15.37 1.0462 1.0303 1.0287
15.38 1.0463 1.0303 1.0287
15.39 1.0463 1.0304 1.0288
15.4 1.0464 1.0305 1.0288
15.41 1.0464 1.0306 1.0289
15.42 1.0465 1.0307 1.0289
15.43 1.0465 1.0307 1.029
15.44 1.0466 1.0308 1.029
15.45 1.0466 1.0308 1.0291
15.46 1.0466 1.0309 1.0291
15.47 1.0467 1.0309 1.0291
15.48 1.0467 1.031 1.0292
15.49 1.0467 1.031 1.0292
15.5 1.0467 1.031 1.0292
15.51 1.0467 1.0311 1.0292
15.52 1.0467 1.0311 1.0292
15.53 1.0467 1.0311 1.0292
15.54 1.0466 1.0311 1.0292
15.55 1.0466 1.0311 1.0292
15.56 1.0466 1.0311 1.0292
15.57 1.0465 1.0311 1.0292
15.58 1.0465 1.0311 1.0292
15.59 1.0465 1.0311 1.0292
15.6 1.0464 1.031 1.0292
15.61 1.0463 1.031 1.0292
15.62 1.0463 1.031 1.0291
15.63 1.0462 1.0309 1.0291
15.64 1.0461 1.0309 1.0291
15.65 1.0461 1.0308 1.0291
15.66 1.046 1.0308 1.029
15.67 1.0459 1.0307 1.029
15.68 1.0458 1.0307 1.0289
15.69 1.0457 1.0306 1.0289
15.7 1.0456 1.0305 1.0288
15.71 1.0455 1.0304 1.0288
15.72 1.0454 1.0304 1.0287
15.73 1.0453 1.0303 1.0287
15.74 1.0451 1.0302 1.0286
15.75 1.045 1.0301 1.0285
15.76 1.0449 1.03 1.0285
15.77 1.0447 1.0299 1.0284
15.78 1.0446 1.0298 1.0283
15.79 1.0445 1.0297 1.0282
15.8 1.0443 1.0296 1.0282
15.81 1.0442 1.0295 1.0281
15.82 1.044 1.0293 1.028
15.83 1.0439 1.0292 1.0279
15.84 1.0437 1.0291 1.0278
15.85 1.0436 1.029 1.0277
15.86 1.0434 1.0288 1.0276
15.87 1.0433 1.0287 1.0275
15.88 1.0431 1.0286 1.0274
15.89 1.0429 1.0284 1.0273
15.9 1.0428 1.0283 1.0272
15.91 1.0426 1.0281 1.0271
15.92 1.0424 1.028 1.027
15.93 1.0422 1.0278 1.0269
15.94 1.0421 1.0277 1.0268
15.95 1.0419 1.0275 1.0267
15.96 1.0417 1.0274 1.0266
15.97 1.0415 1.0272 1.0265
15.98 1.0414 1.0271 1.0264
15.99 1.0412 1.0269 1.0263
16 1.041 1.0267 1.0262
16.01 1.0408 1.0266 1.0261
16.02 1.0407 1.0264 1.026
16.03 1.0405 1.0263 1.0258
16.04 1.0403 1.0261 1.0257
16.05 1.0401 1.0259 1.0256
16.06 1.0399 1.0258 1.0255
16.07 1.0398 1.0256 1.0254
16.08 1.0396 1.0255 1.0253
16.09 1.0394 1.0253 1.0252
16.1 1.0392 1.0251 1.0251
16.11 1.0391 1.025 1.0249
16.12 1.0389 1.0248 1.0248
16.13 1.0387 1.0247 1.0247
16.14 1.0386 1.0245 1.0246
16.15 1.0384 1.0243 1.0245
16.16 1.0382 1.0242 1.0244
16.17 1.0381 1.024 1.0243
16.18 1.0379 1.0239 1.0242
16.19 1.0378 1.0237 1.0241
16.2 1.0376 1.0236 1.024
16.21 1.0375 1.0234 1.0239
16.22 1.0373 1.0233 1.0238
16.23 1.0372 1.0231 1.0237
16.24 1.037 1.023 1.0236
16.25 1.0369 1.0229 1.0235
16.26 1.0367 1.0227 1.0234
16.27 1.0366 1.0226 1.0233
16.28 1.0365 1.0225 1.0232
16.29 1.0364 1.0223 1.0231
16.3 1.0362 1.0222 1.023
16.31 1.0361 1.0221 1.0229
16.32 1.036 1.022 1.0229
16.33 1.0359 1.0218 1.0228
16.34 1.0358 1.0217 1.0227
16.35 1.0357 1.0216 1.0226
16.36 1.0356 1.0215 1.0225
16.37 1.0355 1.0214 1.0225
16.38 1.0354 1.0213 1.0224
16.39 1.0353 1.0212 1.0223
16.4 1.0352 1.0211 1.0223
16.41 1.0351 1.021 1.0222
16.42 1.0351 1.0209 1.0222
16.43 1.035 1.0209 1.0221
16.44 1.0349 1.0208 1.022
16.45 1.0349 1.0207 1.022
16.46 1.0348 1.0206 1.0219
16.47 1.0348 1.0206 1.0219
16.48 1.0347 1.0205 1.0219
16.49 1.0347 1.0205 1.0218
16.5 1.0347 1.0204 1.0218
16.51 1.0346 1.0204 1.0217
16.52 1.0346 1.0203 1.0217
16.53 1.0346 1.0203 1.0217
16.54 1.0346 1.0202 1.0217
16.55 1.0346 1.0202 1.0216
16.56 1.0345 1.0202 1.0216
16.57 1.0345 1.0201 1.0216
16.58 1.0345 1.0201 1.0216
16.59 1.0346 1.0201 1.0216
16.6 1.0346 1.0201 1.0216
16.61 1.0346 1.0201 1.0216
16.62 1.0346 1.0201 1.0216
16.63 1.0346 1.0201 1.0216
16.64 1.0347 1.0201 1.0216
16.65 1.0347 1.0201 1.0216
16.66 1.0347 1.0201 1.0216
16.67 1.0348 1.0201 1.0216
16.68 1.0348 1.0202 1.0216
16.69 1.0349 1.0202 1.0217
16.7 1.0349 1.0202 1.0217
16.71 1.035 1.0203 1.0217
16.72 1.0351 1.0203 1.0217
16.73 1.0351 1.0203 1.0218
16.74 1.0352 1.0204 1.0218
16.75 1.0353 1.0204 1.0218
16.76 1.0354 1.0205 1.0219
16.77 1.0354 1.0206 1.0219
16.78 1.0355 1.0206 1.022
16.79 1.0356 1.0207 1.022
16.8 1.0357 1.0208 1.0221
16.81 1.0358 1.0208 1.0221
16.82 1.0359 1.0209 1.0222
16.83 1.036 1.021 1.0222
16.84 1.0361 1.0211 1.0223
16.85 1.0362 1.0212 1.0223
16.86 1.0364 1.0212 1.0224
16.87 1.0365 1.0213 1.0225
16.88 1.0366 1.0214 1.0225
16.89 1.0367 1.0215 1.0226
16.9 1.0368 1.0216 1.0227
16.91 1.037 1.0217 1.0227
16.92 1.0371 1.0218 1.0228
16.93 1.0372 1.0219 1.0229
16.94 1.0373 1.022 1.023
16.95 1.0375 1.0222 1.023
16.96 1.0376 1.0223 1.0231
16.97 1.0378 1.0224 1.0232
16.98 1.0379 1.0225 1.0233
16.99 1.038 1.0226 1.0234
17 1.0382 1.0227 1.0234
17.01 1.0383 1.0229 1.0235
17.02 1.0385 1.023 1.0236
17.03 1.0386 1.0231 1.0237
17.04 1.0387 1.0232 1.0238
17.05 1.0389 1.0234 1.0239
17.06 1.039 1.0235 1.024
17.07 1.0392 1.0236 1.0241
17.08 1.0393 1.0238 1.0242
17.09 1.0395 1.0239 1.0242
17.1 1.0396 1.024 1.0243
17.11 1.0398 1.0241 1.0244
17.12 1.0399 1.0243 1.0245
17.13 1.04 1.0244 1.0246
17.14 1.0402 1.0245 1.0247
17.15 1.0403 1.0247 1.0248
17.16 1.0405 1.0248 1.0249
17.17 1.0406 1.0249 1.025
17.18 1.0407 1.0251 1.0251
17.19 1.0409 1.0252 1.0252
17.2 1.041 1.0253 1.0252
17.21 1.0412 1.0254 1.0253
17.22 1.0413 1.0256 1.0254
17.23 1.0414 1.0257 1.0255
17.24 1.0416 1.0258 1.0256
17.25 1.0417 1.0259 1.0257
17.26 1.0418 1.0261 1.0258
17.27 1.0419 1.0262 1.0259
17.28 1.0421 1.0263 1.0259
17.29 1.0422 1.0264 1.026
17.3 1.0423 1.0265 1.0261
17.31 1.0424 1.0267 1.0262
17.32 1.0425 1.0268 1.0263
17.33 1.0426 1.0269 1.0263
17.34 1.0427 1.027 1.0264
17.35 1.0428 1.0271 1.0265
17.36 1.0429 1.0272 1.0266
17.37 1.043 1.0273 1.0266
17.38 1.0431 1.0274 1.0267
17.39 1.0432 1.0275 1.0268
17.4 1.0433 1.0276 1.0268
17.41 1.0434 1.0277 1.0269
17.42 1.0435 1.0278 1.027
17.43 1.0436 1.0279 1.027
17.44 1.0436 1.0279 1.0271
17.45 1.0437 1.028 1.0271
17.46 1.0438 1.0281 1.0272
17.47 1.0438 1.0282 1.0272
17.48 1.0439 1.0282 1.0273
17.49 1.044 1.0283 1.0273
17.5 1.044 1.0284 1.0274
17.51 1.0441 1.0284 1.0274
17.52 1.0441 1.0285 1.0275
17.53 1.0442 1.0286 1.0275
17.54 1.0442 1.0286 1.0275
17.55 1.0442 1.0287 1.0276
17.56 1.0443 1.0287 1.0276
17.57 1.0443 1.0288 1.0276
17.58 1.0443 1.0288 1.0277
17.59 1.0443 1.0288 1.0277
17.6 1.0444 1.0289 1.0277
17.61 1.0444 1.0289 1.0277
17.62 1.0444 1.0289 1.0277
17.63 1.0444 1.0289 1.0278
17.64 1.0444 1.029 1.0278
17.65 1.0444 1.029 1.0278
17.66 1.0444 1.029 1.0278
17.67 1.0444 1.029 1.0278
17.68 1.0444 1.029 1.0278
17.69 1.0443 1.029 1.0278
17.7 1.0443 1.029 1.0278
17.71 1.0443 1.029 1.0278
17.72 1.0443 1.029 1.0278
17.73 1.0442 1.029 1.0278
17.74 1.0442 1.0289 1.0278
17.75 1.0442 1.0289 1.0277
17.76 1.0441 1.0289 1.0277
17.77 1.0441 1.0289 1.0277
17.78 1.044 1.0288 1.0277
17.79 1.044 1.0288 1.0277
17.8 1.0439 1.0288 1.0276
17.81 1.0439 1.0287 1.0276
17.82 1.0438 1.0287 1.0276
17.83 1.0437 1.0287 1.0275
17.84 1.0437 1.0286 1.0275
17.85 1.0436 1.0286 1.0275
17.86 1.0435 1.0285 1.0274
17.87 1.0434 1.0284 1.0274
17.88 1.0434 1.0284 1.0274
17.89 1.0433 1.0283 1.0273
17.9 1.0432 1.0283 1.0273
17.91 1.0431 1.0282 1.0272
17.92 1.043 1.0281 1.0272
17.93 1.0429 1.0281 1.0271
17.94 1.0428 1.028 1.0271
17.95 1.0427 1.0279 1.027
17.96 1.0426 1.0278 1.027
17.97 1.0425 1.0277 1.0269
17.98 1.0424 1.0277 1.0268
17.99 1.0423 1.0276 1.0268
18 1.0422 1.0275 1.0267
18.01 1.0421 1.0274 1.0267
18.02 1.042 1.0273 1.0266
18.03 1.0419 1.0272 1.0265
18.04 1.0418 1.0271 1.0265
18.05 1.0417 1.027 1.0264
18.06 1.0416 1.0269 1.0263
18.07 1.0415 1.0268 1.0263
18.08 1.0413 1.0267 1.0262
18.09 1.0412 1.0266 1.0261
18.1 1.0411 1.0265 1.0261
18.11 1.041 1.0264 1.026
18.12 1.0409 1.0263 1.0259
18.13 1.0408 1.0262 1.0258
18.14 1.0406 1.0261 1.0258
18.15 1.0405 1.026 1.0257
18.16 1.0404 1.0259 1.0256
18.17 1.0403 1.0258 1.0255
18.18 1.0402 1.0257 1.0255
18.19 1.0401 1.0256 1.0254
18.2 1.0399 1.0255 1.0253
18.21 1.0398 1.0254 1.0253
18.22 1.0397 1.0253 1.0252
18.23 1.0396 1.0252 1.0251
18.24 1.0395 1.0251 1.025
18.25 1.0394 1.025 1.025
18.26 1.0393 1.0249 1.0249
18.27 1.0392 1.0247 1.0248
18.28 1.039 1.0246 1.0247
18.29 1.0389 1.0245 1.0247
18.3 1.0388 1.0244 1.0246
18.31 1.0387 1.0243 1.0245
18.32 1.0386 1.0242 1.0245
18.33 1.0385 1.0241 1.0244
18.34 1.0384 1.024 1.0243
18.35 1.0383 1.0239 1.0243
18.36 1.0382 1.0238 1.0242
18.37 1.0381 1.0238 1.0241
18.38 1.038 1.0237 1.0241
18.39 1.0379 1.0236 1.024
18.4 1.0379 1.0235 1.0239
18.41 1.0378 1.0234 1.0239
18.42 1.0377 1.0233 1.0238
18.43 1.0376 1.0232 1.0238
18.44 1.0375 1.0231 1.0237
18.45 1.0374 1.0231 1.0236
18.46 1.0374 1.023 1.0236
18.47 1.0373 1.0229 1.0235
18.48 1.0372 1.0228 1.0235
18.49 1.0372 1.0228 1.0234
18.5 1.0371 1.0227 1.0234
18.51 1.037 1.0226 1.0233
18.52 1.037 1.0226 1.0233
18.53 1.0369 1.0225 1.0232
18.54 1.0369 1.0224 1.0232
18.55 1.0368 1.0224 1.0232
18.56 1.0368 1.0223 1.0231
18.57 1.0367 1.0223 1.0231
18.58 1.0367 1.0222 1.0231
18.59 1.0366 1.0222 1.023
18.6 1.0366 1.0221 1.023
18.61 1.0366 1.0221 1.023
18.62 1.0365 1.022 1.0229
18.63 1.0365 1.022 1.0229
18.64 1.0365 1.022 1.0229
18.65 1.0365 1.0219 1.0229
18.66 1.0365 1.0219 1.0228
18.67 1.0364 1.0219 1.0228
18.68 1.0364 1.0219 1.0228
18.69 1.0364 1.0218 1.0228
18.7 1.0364 1.0218 1.0228
18.71 1.0364 1.0218 1.0228
18.72 1.0364 1.0218 1.0228
18.73 1.0364 1.0218 1.0228
18.74 1.0364 1.0218 1.0228
18.75 1.0365 1.0218 1.0228
18.76 1.0365 1.0218 1.0228
18.77 1.0365 1.0218 1.0228
18.78 1.0365 1.0218 1.0228
18.79 1.0365 1.0218 1.0228
18.8 1.0366 1.0218 1.0228
18.81 1.0366 1.0218 1.0228
18.82 1.0366 1.0218 1.0228
18.83 1.0367 1.0218 1.0228
18.84 1.0367 1.0219 1.0228
18.85 1.0367 1.0219 1.0228
18.86 1.0368 1.0219 1.0229
18.87 1.0368 1.0219 1.0229
18.88 1.0369 1.022 1.0229
18.89 1.0369 1.022 1.0229
18.9 1.037 1.022 1.023
18.91 1.037 1.0221 1.023
18.92 1.0371 1.0221 1.023
18.93 1.0371 1.0222 1.023
18.94 1.0372 1.0222 1.0231
18.95 1.0373 1.0223 1.0231
18.96 1.0373 1.0223 1.0231
18.97 1.0374 1.0224 1.0232
18.98 1.0375 1.0224 1.0232
18.99 1.0376 1.0225 1.0233
19 1.0376 1.0225 1.0233
19.01 1.0377 1.0226 1.0233
19.02 1.0378 1.0227 1.0234
19.03 1.0379 1.0227 1.0234
19.04 1.0379 1.0228 1.0235
19.05 1.038 1.0229 1.0235
19.06 1.0381 1.0229 1.0236
19.07 1.0382 1.023 1.0236
19.08 1.0383 1.0231 1.0237
19.09 1.0384 1.0231 1.0237
19.1 1.0385 1.0232 1.0238
19.11 1.0385 1.0233 1.0238
19.12 1.0386 1.0234 1.0239
19.13 1.0387 1.0234 1.0239
19.14 1.0388 1.0235 1.024
19.15 1.0389 1.0236 1.024
19.16 1.039 1.0237 1.0241
19.17 1.0391 1.0238 1.0242
19.18 1.0392 1.0238 1.0242
19.19 1.0393 1.0239 1.0243
19.2 1.0394 1.024 1.0243
19.21 1.0395 1.0241 1.0244
19.22 1.0396 1.0242 1.0245
19.23 1.0397 1.0243 1.0245
19.24 1.0398 1.0244 1.0246
19.25 1.0399 1.0244 1.0246
19.26 1.04 1.0245 1.0247
19.27 1.0401 1.0246 1.0248
19.28 1.0401 1.0247 1.0248
19.29 1.0402 1.0248 1.0249
19.3 1.0403 1.0249 1.0249
19.31 1.0404 1.025 1.025
19.32 1.0405 1.025 1.0251
19.33 1.0406 1.0251 1.0251
19.34 1.0407 1.0252 1.0252
19.35 1.0408 1.0253 1.0252
19.36 1.0409 1.0254 1.0253
19.37 1.041 1.0255 1.0253
19.38 1.041 1.0255 1.0254
19.39 1.0411 1.0256 1.0255
19.4 1.0412 1.0257 1.0255
19.41 1.0413 1.0258 1.0256
19.42 1.0414 1.0259 1.0256
19.43 1.0415 1.0259 1.0257
19.44 1.0415 1.026 1.0257
19.45 1.0416 1.0261 1.0258
19.46 1.0417 1.0262 1.0258
19.47 1.0417 1.0262 1.0259
19.48 1.0418 1.0263 1.0259
19.49 1.0419 1.0264 1.026
19.5 1.042 1.0264 1.026
19.51 1.042 1.0265 1.0261
19.52 1.0421 1.0266 1.0261
19.53 1.0421 1.0266 1.0262
19.54 1.0422 1.0267 1.0262
19.55 1.0423 1.0268 1.0263
19.56 1.0423 1.0268 1.0263
19.57 1.0424 1.0269 1.0263
19.58 1.0424 1.0269 1.0264
19.59 1.0425 1.027 1.0264
19.6 1.0425 1.027 1.0264
19.61 1.0425 1.0271 1.0265
19.62 1.0426 1.0271 1.0265
19.63 1.0426 1.0272 1.0265
19.64 1.0427 1.0272 1.0266
19.65 1.0427 1.0273 1.0266
19.66 1.0427 1.0273 1.0266
19.67 1.0428 1.0273 1.0266
19.68 1.0428 1.0274 1.0267
19.69 1.0428 1.0274 1.0267
19.7 1.0428 1.0274 1.0267
19.71 1.0428 1.0275 1.0267
19.72 1.0429 1.0275 1.0268
19.73 1.0429 1.0275 1.0268
19.74 1.0429 1.0275 1.0268
19.75 1.0429 1.0276 1.0268
19.76 1.0429 1.0276 1.0268
19.77 1.0429 1.0276 1.0268
19.78 1.0429 1.0276 1.0268
19.79 1.0429 1.0276 1.0268
19.8 1.0429 1.0276 1.0268
19.81 1.0429 1.0276 1.0268
19.82 1.0429 1.0276 1.0268
19.83 1.0429 1.0276 1.0268
19.84 1.0428 1.0276 1.0268
19.85 1.0428 1.0276 1.0268
19.86 1.0428 1.0276 1.0268
19.87 1.0428 1.0276 1.0268
19.88 1.0428 1.0276 1.0268
19.89 1.0427 1.0276 1.0268
19.9 1.0427 1.0276 1.0268
19.91 1.0427 1.0275 1.0268
19.92 1.0427 1.0275 1.0268
19.93 1.0426 1.0275 1.0267
19.94 1.0426 1.0275 1.0267
19.95 1.0425 1.0275 1.0267
19.96 1.0425 1.0274 1.0267
19.97 1.0425 1.0274 1.0267
19.98 1.0424 1.0274 1.0266
19.99 1.0424 1.0273 1.0266
20 1.0423 1.0273 1.0266
20.01 1.0423 1.0273 1.0266
20.02 1.0422 1.0272 1.0265
20.03 1.0422 1.0272 1.0265
20.04 1.0421 1.0271 1.0265
20.05 1.042 1.0271 1.0265
20.06 1.042 1.027 1.0264
20.07 1.0419 1.027 1.0264
20.08 1.0419 1.0269 1.0264
20.09 1.0418 1.0269 1.0263
20.1 1.0417 1.0268 1.0263
20.11 1.0417 1.0268 1.0262
20.12 1.0416 1.0267 1.0262
20.13 1.0415 1.0267 1.0262
20.14 1.0415 1.0266 1.0261
20.15 1.0414 1.0266 1.0261
20.16 1.0413 1.0265 1.026
20.17 1.0413 1.0264 1.026
20.18 1.0412 1.0264 1.026
20.19 1.0411 1.0263 1.0259
20.2 1.041 1.0263 1.0259
20.21 1.041 1.0262 1.0258
20.22 1.0409 1.0261 1.0258
20.23 1.0408 1.0261 1.0257
20.24 1.0407 1.026 1.0257
20.25 1.0407 1.0259 1.0256
20.26 1.0406 1.0259 1.0256
20.27 1.0405 1.0258 1.0255
20.28 1.0404 1.0257 1.0255
20.29 1.0403 1.0257 1.0254
20.3 1.0403 1.0256 1.0254
20.31 1.0402 1.0255 1.0254
20.32 1.0401 1.0254 1.0253
20.33 1.04 1.0254 1.0253
20.34 1.04 1.0253 1.0252
20.35 1.0399 1.0252 1.0252
20.36 1.0398 1.0252 1.0251
20.37 1.0397 1.0251 1.0251
20.38 1.0397 1.025 1.025
20.39 1.0396 1.025 1.025
20.4 1.0395 1.0249 1.0249
20.41 1.0394 1.0248 1.0249
20.42 1.0394 1.0247 1.0248
20.43 1.0393 1.0247 1.0248
20.44 1.0392 1.0246 1.0247
20.45 1.0392 1.0245 1.0247
20.46 1.0391 1.0245 1.0246
20.47 1.039 1.0244 1.0246
20.48 1.039 1.0244 1.0245
20.49 1.0389 1.0243 1.0245
20.5 1.0388 1.0242 1.0245
20.51 1.0388 1.0242 1.0244
20.52 1.0387 1.0241 1.0244
20.53 1.0386 1.024 1.0243
20.54 1.0386 1.024 1.0243
20.55 1.0385 1.0239 1.0242
20.56 1.0385 1.0239 1.0242
20.57 1.0384 1.0238 1.0242
20.58 1.0384 1.0238 1.0241
20.59 1.0383 1.0237 1.0241
20.6 1.0383 1.0237 1.0241
20.61 1.0382 1.0236 1.024
20.62 1.0382 1.0236 1.024
20.63 1.0381 1.0235 1.024
20.64 1.0381 1.0235 1.0239
20.65 1.038 1.0234 1.0239
20.66 1.038 1.0234 1.0239
20.67 1.038 1.0233 1.0238
20.68 1.0379 1.0233 1.0238
20.69 1.0379 1.0233 1.0238
20.7 1.0379 1.0232 1.0238
20.71 1.0378 1.0232 1.0237
20.72 1.0378 1.0232 1.0237
20.73 1.0378 1.0231 1.0237
20.74 1.0378 1.0231 1.0237
20.75 1.0378 1.0231 1.0237
20.76 1.0377 1.023 1.0236
20.77 1.0377 1.023 1.0236
20.78 1.0377 1.023 1.0236
20.79 1.0377 1.023 1.0236
20.8 1.0377 1.023 1.0236
20.81 1.0377 1.0229 1.0236
20.82 1.0377 1.0229 1.0236
20.83 1.0377 1.0229 1.0235
20.84 1.0377 1.0229 1.0235
20.85 1.0377 1.0229 1.0235
20.86 1.0377 1.0229 1.0235
20.87 1.0377 1.0229 1.0235
20.88 1.0377 1.0229 1.0235
20.89 1.0377 1.0229 1.0235
20.9 1.0377 1.0229 1.0235
20.91 1.0377 1.0229 1.0235
20.92 1.0377 1.0229 1.0235
20.93 1.0377 1.0229 1.0235
20.94 1.0377 1.0229 1.0235
20.95 1.0378 1.0229 1.0235
20.96 1.0378 1.0229 1.0235
20.97 1.0378 1.0229 1.0236
20.98 1.0378 1.0229 1.0236
20.99 1.0379 1.0229 1.0236
21 1.0379 1.023 1.0236
21.01 1.0379 1.023 1.0236
21.02 1.038 1.023 1.0236
21.03 1.038 1.023 1.0236
21.04 1.038 1.0231 1.0237
21.05 1.0381 1.0231 1.0237
21.06 1.0381 1.0231 1.0237
21.07 1.0381 1.0231 1.0237
21.08 1.0382 1.0232 1.0237
21.09 1.0382 1.0232 1.0238
21.1 1.0383 1.0232 1.0238
21.11 1.0383 1.0233 1.0238
21.12 1.0384 1.0233 1.0238
21.13 1.0384 1.0233 1.0239
21.14 1.0385 1.0234 1.0239
21.15 1.0385 1.0234 1.0239
21.16 1.0386 1.0235 1.0239
21.17 1.0386 1.0235 1.024
21.18 1.0387 1.0235 1.024
21.19 1.0387 1.0236 1.024
21.2 1.0388 1.0236 1.0241
21.21 1.0388 1.0237 1.0241
21.22 1.0389 1.0237 1.0241
21.23 1.0389 1.0238 1.0242
21.24 1.039 1.0238 1.0242
21.25 1.0391 1.0239 1.0242
21.26 1.0391 1.0239 1.0243
21.27 1.0392 1.024 1.0243
21.28 1.0392 1.024 1.0243
21.29 1.0393 1.0241 1.0244
21.3 1.0394 1.0241 1.0244
21.31 1.0394 1.0242 1.0245
21.32 1.0395 1.0242 1.0245
21.33 1.0396 1.0243 1.0245
21.34 1.0396 1.0244 1.0246
21.35 1.0397 1.0244 1.0246
21.36 1.0397 1.0245 1.0246
21.37 1.0398 1.0245 1.0247
21.38 1.0399 1.0246 1.0247
21.39 1.0399 1.0246 1.0248
21.4 1.04 1.0247 1.0248
21.41 1.0401 1.0248 1.0248
21.42 1.0401 1.0248 1.0249
21.43 1.0402 1.0249 1.0249
21.44 1.0402 1.0249 1.025
21.45 1.0403 1.025 1.025
21.46 1.0404 1.025 1.025
21.47 1.0404 1.0251 1.0251
21.48 1.0405 1.0251 1.0251
21.49 1.0405 1.0252 1.0252
21.5 1.0406 1.0253 1.0252
21.51 1.0406 1.0253 1.0252
21.52 1.0407 1.0254 1.0253
21.53 1.0408 1.0254 1.0253
21.54 1.0408 1.0255 1.0253
21.55 1.0409 1.0255 1.0254
21.56 1.0409 1.0256 1.0254
21.57 1.041 1.0256 1.0255
21.58 1.041 1.0257 1.0255
21.59 1.0411 1.0257 1.0255
21.6 1.0411 1.0258 1.0256
21.61 1.0412 1.0258 1.0256
21.62 1.0412 1.0259 1.0256
21.63 1.0413 1.0259 1.0257
21.64 1.0413 1.026 1.0257
21.65 1.0413 1.026 1.0257
21.66 1.0414 1.026 1.0257
21.67 1.0414 1.0261 1.0258
21.68 1.0415 1.0261 1.0258
21.69 1.0415 1.0262 1.0258
21.7 1.0415 1.0262 1.0259
21.71 1.0416 1.0262 1.0259
21.72 1.0416 1.0263 1.0259
21.73 1.0416 1.0263 1.0259
21.74 1.0417 1.0263 1.026
21.75 1.0417 1.0264 1.026
21.76 1.0417 1.0264 1.026
21.77 1.0417 1.0264 1.026
21.78 1.0418 1.0265 1.026
21.79 1.0418 1.0265 1.0261
21.8 1.0418 1.0265 1.0261
21.81 1.0418 1.0265 1.0261
21.82 1.0418 1.0266 1.0261
21.83 1.0419 1.0266 1.0261
21.84 1.0419 1.0266 1.0261
21.85 1.0419 1.0266 1.0261
21.86 1.0419 1.0266 1.0262
21.87 1.0419 1.0267 1.0262
21.88 1.0419 1.0267 1.0262
21.89 1.0419 1.0267 1.0262
21.9 1.0419 1.0267 1.0262
21.91 1.0419 1.0267 1.0262
21.92 1.0419 1.0267 1.0262
21.93 1.0419 1.0267 1.0262
21.94 1.0419 1.0267 1.0262
21.95 1.0419 1.0267 1.0262
21.96 1.0419 1.0267 1.0262
21.97 1.0419 1.0267 1.0262
21.98 1.0419 1.0267 1.0262
21.99 1.0419 1.0267 1.0262
22 1.0419 1.0267 1.0262
22.01 1.0418 1.0267 1.0262
22.02 1.0418 1.0267 1.0262
22.03 1.0418 1.0267 1.0262
22.04 1.0418 1.0267 1.0262
22.05 1.0418 1.0267 1.0262
22.06 1.0417 1.0267 1.0262
22.07 1.0417 1.0266 1.0261
22.08 1.0417 1.0266 1.0261
22.09 1.0417 1.0266 1.0261
22.1 1.0416 1.0266 1.0261
22.11 1.0416 1.0266 1.0261
22.12 1.0416 1.0266 1.0261
22.13 1.0416 1.0265 1.0261
22.14 1.0415 1.0265 1.026
22.15 1.0415 1.0265 1.026
22.16 1.0415 1.0265 1.026
22.17 1.0414 1.0264 1.026
22.18 1.0414 1.0264 1.026
22.19 1.0413 1.0264 1.026
22.2 1.0413 1.0263 1.0259
22.21 1.0413 1.0263 1.0259
22.22 1.0412 1.0263 1.0259
22.23 1.0412 1.0262 1.0259
22.24 1.0411 1.0262 1.0258
22.25 1.0411 1.0262 1.0258
22.26 1.0411 1.0261 1.0258
22.27 1.041 1.0261 1.0258
22.28 1.041 1.0261 1.0257
22.29 1.0409 1.026 1.0257
22.3 1.0409 1.026 1.0257
22.31 1.0408 1.0259 1.0257
22.32 1.0408 1.0259 1.0256
22.33 1.0407 1.0259 1.0256
22.34 1.0407 1.0258 1.0256
22.35 1.0406 1.0258 1.0255
22.36 1.0406 1.0257 1.0255
22.37 1.0405 1.0257 1.0255
22.38 1.0405 1.0256 1.0254
22.39 1.0404 1.0256 1.0254
22.4 1.0404 1.0256 1.0254
22.41 1.0403 1.0255 1.0254
22.42 1.0403 1.0255 1.0253
22.43 1.0402 1.0254 1.0253
22.44 1.0402 1.0254 1.0253
